6483
45   ( 1.37635, 0.337383)  ( 1.36897, 0.293469) 
44   ( 1.37635, 0.337383)  ( 1.4317, 0.394113) 
45   ( 1.33992, 0.406709)  ( 1.37635, 0.337383) 
43   ( 1.34522, 0.4482)  ( 1.33992, 0.406709) 
43   ( 1.34522, 0.4482)  ( 1.39769, 0.505546) 
42   ( 1.30539, 0.51352)  ( 1.34522, 0.4482) 
44   ( 1.30813, 0.551317)  ( 1.30539, 0.51352) 
45   ( 1.30813, 0.551317)  ( 1.35684, 0.609245) 
44   ( 1.2642, 0.611081)  ( 1.30813, 0.551317) 
44   ( 1.26423, 0.643695)  ( 1.2642, 0.611081) 
44   ( 1.26423, 0.643695)  ( 1.30828, 0.70222) 
45   ( 1.21581, 0.696258)  ( 1.26423, 0.643695) 
45   ( 1.21349, 0.722012)  ( 1.21581, 0.696258) 
45   ( 1.21349, 0.722012)  ( 1.25196, 0.781305) 
45   ( 1.16056, 0.765876)  ( 1.21349, 0.722012) 
45   ( 1.15705, 0.783111)  ( 1.16056, 0.765876) 
44   ( 1.15705, 0.783111)  ( 1.1888, 0.843891) 
44   ( 1.0998, 0.817813)  ( 1.15705, 0.783111) 
43   ( 1.0969, 0.826185)  ( 1.0998, 0.817813) 
44   ( 1.0969, 0.826185)  ( 1.12047, 0.889076) 
44   ( 1.03534, 0.852065)  ( 1.0969, 0.826185) 
45   ( 1.03409, 0.854493)  ( 1.03534, 0.852065) 
43   ( 1.03409, 0.854493)  ( 1.04969, 0.9183) 
46   ( 0.971024, 0.870337)  ( 1.03409, 0.854493) 
46   ( 0.971024, 0.870337)  ( 0.97817, 0.934585) 
47   ( 0.968039, 0.868251)  ( 0.971024, 0.870337) 
47   ( 0.937561, 0.874004)  ( 0.968039, 0.868251) 
45   ( 0.9257, 0.883737)  ( 0.937561, 0.874004) 
45   ( 0.912062, 0.902119)  ( 0.9257, 0.883737) 
47   ( 0.908294, 0.938347)  ( 0.912062, 0.902119) 
47   ( 1.71683, -0.476065)  ( 1.68328, -0.437819) 
47   ( 1.71229, -0.506149)  ( 1.71683, -0.476065) 
47   ( 1.68233, -0.531132)  ( 1.71229, -0.506149) 
47   ( 1.64737, -0.491438)  ( 1.68233, -0.531132) 
47   ( 1.65003, -0.464093)  ( 1.64737, -0.491438) 
47   ( 1.70166, -0.408345)  ( 1.69282, -0.355323) 
47   ( 1.68328, -0.437819)  ( 1.70166, -0.408345) 
47   ( 1.65003, -0.464093)  ( 1.68328, -0.437819) 
47   ( 1.61095, -0.403395)  ( 1.65003, -0.464093) 
47   ( 1.61594, -0.369258)  ( 1.61095, -0.403395) 
47   ( 1.61594, -0.369258)  ( 1.67129, -0.318714) 
47   ( 1.57993, -0.303376)  ( 1.61594, -0.369258) 
47   ( 1.58698, -0.264329)  ( 1.57993, -0.303376) 
47   ( 1.58698, -0.264329)  ( 1.64425, -0.212282) 
47   ( 1.55331, -0.194631)  ( 1.58698, -0.264329) 
47   ( 1.56192, -0.152133)  ( 1.55331, -0.194631) 
48   ( 1.56192, -0.152133)  ( 1.62041, -0.0987064) 
47   ( 1.5297, -0.0798883)  ( 1.56192, -0.152133) 
48   ( 1.53919, -0.0351279)  ( 1.5297, -0.0798883) 
48   ( 1.53919, -0.0351279)  ( 1.59817, 0.0195741) 
48   ( 1.50748, 0.0384858)  ( 1.53919, -0.0351279) 
47   ( 1.51713, 0.0844884)  ( 1.50748, 0.0384858) 
45   ( 1.51713, 0.0844884)  ( 1.5758, 0.140397) 
46   ( 1.48492, 0.158341)  ( 1.51713, 0.0844884) 
45   ( 1.49395, 0.204647)  ( 1.48492, 0.158341) 
45   ( 1.49395, 0.204647)  ( 1.55151, 0.261728) 
45   ( 1.46024, 0.277598)  ( 1.49395, 0.204647) 
45   ( 1.46791, 0.323277)  ( 1.46024, 0.277598) 
45   ( 1.46791, 0.323277)  ( 1.52349, 0.381523) 
44   ( 1.4317, 0.394113)  ( 1.46791, 0.323277) 
44   ( 1.43733, 0.438175)  ( 1.4317, 0.394113) 
45   ( 1.43733, 0.438175)  ( 1.48999, 0.497585) 
45   ( 1.39769, 0.505546)  ( 1.43733, 0.438175) 
45   ( 1.40069, 0.546873)  ( 1.39769, 0.505546) 
45   ( 1.40069, 0.546873)  ( 1.44947, 0.607437) 
45   ( 1.35684, 0.609245)  ( 1.40069, 0.546873) 
45   ( 1.35688, 0.646552)  ( 1.35684, 0.609245) 
45   ( 1.35688, 0.646552)  ( 1.40075, 0.708242) 
44   ( 1.30828, 0.70222)  ( 1.35688, 0.646552) 
44   ( 1.30542, 0.734075)  ( 1.30828, 0.70222) 
45   ( 1.30542, 0.734075)  ( 1.34333, 0.796871) 
45   ( 1.25196, 0.781305)  ( 1.30542, 0.734075) 
45   ( 1.24686, 0.806323)  ( 1.25196, 0.781305) 
45   ( 1.24686, 0.806323)  ( 1.27766, 0.870358) 
44   ( 1.1888, 0.843891)  ( 1.24686, 0.806323) 
44   ( 1.18267, 0.861621)  ( 1.1888, 0.843891) 
45   ( 1.18267, 0.861621)  ( 1.20517, 0.926931) 
45   ( 1.12047, 0.889076)  ( 1.18267, 0.861621) 
45   ( 1.11423, 0.901225)  ( 1.12047, 0.889076) 
45   ( 1.11423, 0.901225)  ( 1.12854, 0.967188) 
43   ( 1.04969, 0.9183)  ( 1.11423, 0.901225) 
41   ( 1.0438, 0.92675)  ( 1.04969, 0.9183) 
43   ( 1.0438, 0.92675)  ( 1.05012, 0.993148) 
43   ( 0.97817, 0.934585)  ( 1.0438, 0.92675) 
45   ( 0.973733, 0.93948)  ( 0.97817, 0.934585) 
45   ( 0.973733, 0.93948)  ( 0.972391, 1.00551) 
46   ( 0.908294, 0.938347)  ( 0.973733, 0.93948) 
47   ( 0.906766, 0.939556)  ( 0.908294, 0.938347) 
46   ( 0.906766, 0.939556)  ( 0.898004, 1.00465) 
47   ( 0.871141, 0.937473)  ( 0.906766, 0.939556) 
46   ( 0.862408, 0.94415)  ( 0.871141, 0.937473) 
46   ( 0.842552, 0.960784)  ( 0.862408, 0.94415) 
47   ( 0.833283, 0.993309)  ( 0.842552, 0.960784) 
47   ( 1.74052, -0.296728)  ( 1.70671, -0.256287) 
46   ( 1.7316, -0.334699)  ( 1.74052, -0.296728) 
46   ( 1.69282, -0.355323)  ( 1.7316, -0.334699) 
47   ( 1.67129, -0.318714)  ( 1.69282, -0.355323) 
47   ( 1.67807, -0.281194)  ( 1.67129, -0.318714) 
47   ( 1.73553, -0.214117)  ( 1.72719, -0.154307) 
47   ( 1.70671, -0.256287)  ( 1.73553, -0.214117) 
47   ( 1.67807, -0.281194)  ( 1.70671, -0.256287) 
47   ( 1.64425, -0.212282)  ( 1.67807, -0.281194) 
47   ( 1.65269, -0.170602)  ( 1.64425, -0.212282) 
47   ( 1.65269, -0.170602)  ( 1.71112, -0.117524) 
48   ( 1.62041, -0.0987064)  ( 1.65269, -0.170602) 
49   ( 1.62986, -0.0541277)  ( 1.62041, -0.0987064) 
50   ( 1.62986, -0.0541277)  ( 1.68886, 0.000661839) 
48   ( 1.59817, 0.0195741)  ( 1.62986, -0.0541277) 
46   ( 1.6079, 0.0660073)  ( 1.59817, 0.0195741) 
45   ( 1.6079, 0.0660073)  ( 1.66669, 0.122453) 
44   ( 1.5758, 0.140397)  ( 1.6079, 0.0660073) 
44   ( 1.58504, 0.187764)  ( 1.5758, 0.140397) 
44   ( 1.58504, 0.187764)  ( 1.64278, 0.24586) 
45   ( 1.55151, 0.261728)  ( 1.58504, 0.187764) 
45   ( 1.55948, 0.309158)  ( 1.55151, 0.261728) 
45   ( 1.55948, 0.309158)  ( 1.61527, 0.368937) 
45   ( 1.52349, 0.381523)  ( 1.55948, 0.309158) 
45   ( 1.52943, 0.428122)  ( 1.52349, 0.381523) 
44   ( 1.52943, 0.428122)  ( 1.5823, 0.489635) 
45   ( 1.48999, 0.497585)  ( 1.52943, 0.428122) 
45   ( 1.49325, 0.542374)  ( 1.48999, 0.497585) 
45   ( 1.49325, 0.542374)  ( 1.54211, 0.605654) 
45   ( 1.44947, 0.607437)  ( 1.49325, 0.542374) 
45   ( 1.44952, 0.649299)  ( 1.44947, 0.607437) 
45   ( 1.44952, 0.649299)  ( 1.49322, 0.714316) 
45   ( 1.40075, 0.708242)  ( 1.44952, 0.649299) 
45   ( 1.39737, 0.745919)  ( 1.40075, 0.708242) 
45   ( 1.39737, 0.745919)  ( 1.43467, 0.812542) 
45   ( 1.34333, 0.796871)  ( 1.39737, 0.745919) 
45   ( 1.33677, 0.829097)  ( 1.34333, 0.796871) 
45   ( 1.33677, 0.829097)  ( 1.36645, 0.897071) 
45   ( 1.27766, 0.870358)  ( 1.33677, 0.829097) 
45   ( 1.26867, 0.896394)  ( 1.27766, 0.870358) 
44   ( 1.26867, 0.896394)  ( 1.28964, 0.96524) 
45   ( 1.20517, 0.926931)  ( 1.26867, 0.896394) 
45   ( 1.19464, 0.947417)  ( 1.20517, 0.926931) 
44   ( 1.19464, 0.947417)  ( 1.20706, 1.01653) 
45   ( 1.12854, 0.967188)  ( 1.19464, 0.947417) 
45   ( 1.11733, 0.983268)  ( 1.12854, 0.967188) 
44   ( 1.11733, 0.983268)  ( 1.12166, 1.05216) 
45   ( 1.05012, 0.993148)  ( 1.11733, 0.983268) 
44   ( 1.03933, 1.00505)  ( 1.05012, 0.993148) 
43   ( 1.03933, 1.00505)  ( 1.03608, 1.07291) 
44   ( 0.972391, 1.00551)  ( 1.03933, 1.00505) 
45   ( 0.963437, 1.01321)  ( 0.972391, 1.00551) 
45   ( 0.963437, 1.01321)  ( 0.953036, 1.07931) 
45   ( 0.898004, 1.00465)  ( 0.963437, 1.01321) 
45   ( 0.892849, 1.00807)  ( 0.898004, 1.00465) 
45   ( 0.892849, 1.00807)  ( 0.875457, 1.07175) 
46   ( 0.833283, 0.993309)  ( 0.892849, 1.00807) 
47   ( 0.831162, 0.994297)  ( 0.833283, 0.993309) 
46   ( 0.831162, 0.994297)  ( 0.806294, 1.05102) 
47   ( 0.797726, 0.983097)  ( 0.831162, 0.994297) 
47   ( 0.788875, 0.986713)  ( 0.797726, 0.983097) 
47   ( 0.768856, 0.996348)  ( 0.788875, 0.986713) 
46   ( 0.754228, 1.01451)  ( 0.768856, 0.996348) 
49   ( 1.77493, -0.0902793)  ( 1.74985, -0.0464231) 
48   ( 1.76739, -0.126712)  ( 1.77493, -0.0902793) 
47   ( 1.72719, -0.154307)  ( 1.76739, -0.126712) 
47   ( 1.71112, -0.117524)  ( 1.72719, -0.154307) 
48   ( 1.72053, -0.0731273)  ( 1.71112, -0.117524) 
47   ( 1.78093, 0.00591871)  ( 1.7489, 0.0790823) 
49   ( 1.74985, -0.0464231)  ( 1.78093, 0.00591871) 
49   ( 1.72053, -0.0731273)  ( 1.74985, -0.0464231) 
50   ( 1.68886, 0.000661839)  ( 1.72053, -0.0731273) 
49   ( 1.69868, 0.0475245)  ( 1.68886, 0.000661839) 
44   ( 1.76983, 0.153898)  ( 1.7645, 0.183331) 
45   ( 1.7489, 0.0790823)  ( 1.76274, 0.106004) 
46   ( 1.69868, 0.0475245)  ( 1.7489, 0.0790823) 
46   ( 1.66669, 0.122453)  ( 1.69868, 0.0475245) 
45   ( 1.67613, 0.170877)  ( 1.66669, 0.122453) 
45   ( 1.67613, 0.170877)  ( 1.73405, 0.229993) 
44   ( 1.64278, 0.24586)  ( 1.67613, 0.170877) 
44   ( 1.65104, 0.295027)  ( 1.64278, 0.24586) 
45   ( 1.65104, 0.295027)  ( 1.70705, 0.356357) 
45   ( 1.61527, 0.368937)  ( 1.65104, 0.295027) 
45   ( 1.62154, 0.418046)  ( 1.61527, 0.368937) 
44   ( 1.62154, 0.418046)  ( 1.6746, 0.481697) 
44   ( 1.5823, 0.489635)  ( 1.62154, 0.418046) 
43   ( 1.5858, 0.537831)  ( 1.5823, 0.489635) 
44   ( 1.5858, 0.537831)  ( 1.63475, 0.603894) 
44   ( 1.54211, 0.605654)  ( 1.5858, 0.537831) 
45   ( 1.54216, 0.651964)  ( 1.54211, 0.605654) 
45   ( 1.54216, 0.651964)  ( 1.58568, 0.720432) 
45   ( 1.49322, 0.714316)  ( 1.54216, 0.651964) 
45   ( 1.48933, 0.757611)  ( 1.49322, 0.714316) 
45   ( 1.48933, 0.757611)  ( 1.52601, 0.828295) 
45   ( 1.43467, 0.812542)  ( 1.48933, 0.757611) 
45   ( 1.42672, 0.851599)  ( 1.43467, 0.812542) 
44   ( 1.42672, 0.851599)  ( 1.45517, 0.92395) 
45   ( 1.36645, 0.897071)  ( 1.42672, 0.851599) 
44   ( 1.3548, 0.930792)  ( 1.36645, 0.897071) 
43   ( 1.3548, 0.930792)  ( 1.37396, 1.00382) 
43   ( 1.28964, 0.96524)  ( 1.3548, 0.930792) 
43   ( 1.27523, 0.99329)  ( 1.28964, 0.96524) 
42   ( 1.27523, 0.99329)  ( 1.2854, 1.06615) 
43   ( 1.20706, 1.01653)  ( 1.27523, 0.99329) 
43   ( 1.19109, 1.03946)  ( 1.20706, 1.01653) 
43   ( 1.19109, 1.03946)  ( 1.19296, 1.11143) 
43   ( 1.12166, 1.05216)  ( 1.19109, 1.03946) 
43   ( 1.10527, 1.07025)  ( 1.12166, 1.05216) 
43   ( 1.10527, 1.07025)  ( 1.09947, 1.14058) 
43   ( 1.03608, 1.07291)  ( 1.10527, 1.07025) 
43   ( 1.02056, 1.08627)  ( 1.03608, 1.07291) 
43   ( 1.02056, 1.08627)  ( 1.00766, 1.15424) 
44   ( 0.953036, 1.07931)  ( 1.02056, 1.08627) 
45   ( 0.939982, 1.08798)  ( 0.953036, 1.07931) 
45   ( 0.939982, 1.08798)  ( 0.920405, 1.15287) 
45   ( 0.875457, 1.07175)  ( 0.939982, 1.08798) 
45   ( 0.867035, 1.07592)  ( 0.875457, 1.07175) 
44   ( 0.867035, 1.07592)  ( 0.840914, 1.1371) 
45   ( 0.806294, 1.05102)  ( 0.867035, 1.07592) 
45   ( 0.804995, 1.05145)  ( 0.806294, 1.05102) 
45   ( 0.804995, 1.05145)  ( 0.772573, 1.10803) 
45   ( 0.756356, 1.02569)  ( 0.804995, 1.05145) 
45   ( 0.756356, 1.02569)  ( 0.720806, 1.06112) 
45   ( 0.754228, 1.01451)  ( 0.756356, 1.02569) 
45   ( 0.730433, 1.00373)  ( 0.754228, 1.01451) 
45   ( 0.721854, 1.00484)  ( 0.730433, 1.00373) 
45   ( 0.704734, 1.00741)  ( 0.721854, 1.00484) 
45   ( 0.684746, 1.02954)  ( 0.704734, 1.00741) 
45   ( 1.76983, 0.153898)  ( 1.76274, 0.106004) 
44   ( 1.81773, 0.16151)  ( 1.76983, 0.153898) 
45   ( 1.81006, 0.0818834)  ( 1.81773, 0.16151) 
46   ( 1.76274, 0.106004)  ( 1.81006, 0.0818834) 
45   ( 1.82662, 0.246432)  ( 1.77674, 0.312749) 
44   ( 1.7645, 0.183331)  ( 1.82662, 0.246432) 
44   ( 1.73405, 0.229993)  ( 1.7645, 0.183331) 
44   ( 1.7426, 0.280885)  ( 1.73405, 0.229993) 
44   ( 1.80349, 0.407686)  ( 1.79002, 0.43416) 
45   ( 1.80077, 0.345601)  ( 1.80349, 0.407686) 
45   ( 1.77674, 0.312749)  ( 1.80077, 0.345601) 
44   ( 1.7426, 0.280885)  ( 1.77674, 0.312749) 
44   ( 1.70705, 0.356357)  ( 1.7426, 0.280885) 
45   ( 1.71364, 0.407949)  ( 1.70705, 0.356357) 
44   ( 1.71364, 0.407949)  ( 1.76691, 0.47377) 
44   ( 1.6746, 0.481697)  ( 1.71364, 0.407949) 
44   ( 1.67835, 0.533252)  ( 1.6746, 0.481697) 
45   ( 1.67835, 0.533252)  ( 1.72738, 0.602153) 
45   ( 1.63475, 0.603894)  ( 1.67835, 0.533252) 
44   ( 1.6348, 0.654564)  ( 1.63475, 0.603894) 
44   ( 1.6348, 0.654564)  ( 1.67814, 0.726584) 
44   ( 1.58568, 0.720432)  ( 1.6348, 0.654564) 
44   ( 1.5813, 0.769192)  ( 1.58568, 0.720432) 
44   ( 1.5813, 0.769192)  ( 1.61732, 0.844112) 
44   ( 1.52601, 0.828295)  ( 1.5813, 0.769192) 
45   ( 1.51672, 0.873922)  ( 1.52601, 0.828295) 
45   ( 1.51672, 0.873922)  ( 1.54385, 0.950945) 
44   ( 1.45517, 0.92395)  ( 1.51672, 0.873922) 
42   ( 1.441, 0.964956)  ( 1.45517, 0.92395) 
41   ( 1.441, 0.964956)  ( 1.4582, 1.04257) 
42   ( 1.37396, 1.00382)  ( 1.441, 0.964956) 
43   ( 1.35591, 1.03896)  ( 1.37396, 1.00382) 
43   ( 1.35591, 1.03896)  ( 1.36361, 1.11594) 
42   ( 1.2854, 1.06615)  ( 1.35591, 1.03896) 
42   ( 1.26499, 1.09544)  ( 1.2854, 1.06615) 
43   ( 1.26499, 1.09544)  ( 1.26411, 1.17087) 
43   ( 1.19296, 1.11143)  ( 1.26499, 1.09544) 
43   ( 1.17141, 1.13522)  ( 1.19296, 1.11143) 
43   ( 1.17141, 1.13522)  ( 1.16267, 1.20842) 
43   ( 1.09947, 1.14058)  ( 1.17141, 1.13522) 
43   ( 1.07799, 1.15907)  ( 1.09947, 1.14058) 
43   ( 1.07799, 1.15907)  ( 1.06202, 1.22934) 
43   ( 1.00766, 1.15424)  ( 1.07799, 1.15907) 
44   ( 0.987635, 1.16754)  ( 1.00766, 1.15424) 
45   ( 0.987635, 1.16754)  ( 0.964993, 1.23417) 
45   ( 0.920405, 1.15287)  ( 0.987635, 1.16754) 
45   ( 0.903578, 1.16119)  ( 0.920405, 1.15287) 
45   ( 0.903578, 1.16119)  ( 0.874669, 1.22348) 
44   ( 0.840914, 1.1371)  ( 0.903578, 1.16119) 
44   ( 0.829472, 1.14097)  ( 0.840914, 1.1371) 
44   ( 0.829472, 1.14097)  ( 0.794414, 1.1982) 
45   ( 0.772573, 1.10803)  ( 0.829472, 1.14097) 
45   ( 0.769318, 1.10863)  ( 0.772573, 1.10803) 
42   ( 0.769318, 1.10863)  ( 0.727165, 1.16) 
44   ( 0.72116, 1.07306)  ( 0.769318, 1.10863) 
44   ( 0.72116, 1.07306)  ( 0.674351, 1.11131) 
44   ( 0.720806, 1.06112)  ( 0.72116, 1.07306) 
45   ( 0.684746, 1.02954)  ( 0.720806, 1.06112) 
45   ( 0.683496, 1.02939)  ( 0.684746, 1.02954) 
44   ( 0.683496, 1.02939)  ( 0.63731, 1.05295) 
45   ( 0.667779, 1.00206)  ( 0.683496, 1.02939) 
45   ( 0.65612, 0.998258)  ( 0.667779, 1.00206) 
46   ( 0.634348, 0.995582)  ( 0.65612, 0.998258) 
46   ( 0.611747, 1.01221)  ( 0.634348, 0.995582) 
45   ( 1.85282, 0.506731)  ( 1.79438, 0.562812) 
44   ( 1.79002, 0.43416)  ( 1.85282, 0.506731) 
43   ( 1.76691, 0.47377)  ( 1.79002, 0.43416) 
44   ( 1.77089, 0.528641)  ( 1.76691, 0.47377) 
45   ( 1.80973, 0.678952)  ( 1.79395, 0.696961) 
45   ( 1.81988, 0.601808)  ( 1.80973, 0.678952) 
45   ( 1.79438, 0.562812)  ( 1.81988, 0.601808) 
45   ( 1.77089, 0.528641)  ( 1.79438, 0.562812) 
45   ( 1.72738, 0.602153)  ( 1.77089, 0.528641) 
45   ( 1.72744, 0.657113)  ( 1.72738, 0.602153) 
45   ( 1.77617, 0.789517)  ( 1.75709, 0.822839) 
44   ( 1.72744, 0.657113)  ( 1.77347, 0.70941) 
45   ( 1.67814, 0.726584)  ( 1.72744, 0.657113) 
45   ( 1.67327, 0.780691)  ( 1.67814, 0.726584) 
45   ( 1.67327, 0.780691)  ( 1.70863, 0.859981) 
45   ( 1.61732, 0.844112)  ( 1.67327, 0.780691) 
45   ( 1.60673, 0.896121)  ( 1.61732, 0.844112) 
45   ( 1.60673, 0.896121)  ( 1.63251, 0.978026) 
45   ( 1.54385, 0.950945)  ( 1.60673, 0.896121) 
45   ( 1.52727, 0.998965)  ( 1.54385, 0.950945) 
44   ( 1.52727, 0.998965)  ( 1.54238, 1.08145) 
43   ( 1.4582, 1.04257)  ( 1.52727, 0.998965) 
42   ( 1.43667, 1.08449)  ( 1.4582, 1.04257) 
43   ( 1.43667, 1.08449)  ( 1.44175, 1.16585) 
43   ( 1.36361, 1.11594)  ( 1.43667, 1.08449) 
43   ( 1.33899, 1.15128)  ( 1.36361, 1.11594) 
43   ( 1.33899, 1.15128)  ( 1.33515, 1.23043) 
43   ( 1.26411, 1.17087)  ( 1.33899, 1.15128) 
43   ( 1.23768, 1.20004)  ( 1.26411, 1.17087) 
43   ( 1.23768, 1.20004)  ( 1.22573, 1.27637) 
43   ( 1.16267, 1.20842)  ( 1.23768, 1.20004) 
43   ( 1.13561, 1.23169)  ( 1.16267, 1.20842) 
43   ( 1.13561, 1.23169)  ( 1.11622, 1.30455) 
43   ( 1.06202, 1.22934)  ( 1.13561, 1.23169) 
43   ( 1.03559, 1.24689)  ( 1.06202, 1.22934) 
43   ( 1.03559, 1.24689)  ( 1.00935, 1.31558) 
44   ( 0.964993, 1.23417)  ( 1.03559, 1.24689) 
44   ( 0.940655, 1.2462)  ( 0.964993, 1.23417) 
43   ( 0.940655, 1.2462)  ( 0.90808, 1.30997) 
44   ( 0.874669, 1.22348)  ( 0.940655, 1.2462) 
45   ( 0.854166, 1.23041)  ( 0.874669, 1.22348) 
45   ( 0.854166, 1.23041)  ( 0.815674, 1.28847) 
44   ( 0.794414, 1.1982)  ( 0.854166, 1.23041) 
44   ( 0.779762, 1.20091)  ( 0.794414, 1.1982) 
45   ( 0.779762, 1.20091)  ( 0.735338, 1.25244) 
42   ( 0.727165, 1.16)  ( 0.779762, 1.20091) 
42   ( 0.719671, 1.16022)  ( 0.727165, 1.16) 
45   ( 0.719671, 1.16022)  ( 0.669175, 1.20405) 
45   ( 0.674351, 1.11131)  ( 0.719671, 1.16022) 
44   ( 0.67232, 1.11105)  ( 0.674351, 1.11131) 
44   ( 0.67232, 1.11105)  ( 0.617316, 1.14691) 
44   ( 0.636247, 1.05667)  ( 0.67232, 1.11105) 
45   ( 0.636247, 1.05667)  ( 0.577683, 1.08406) 
44   ( 0.63731, 1.05295)  ( 0.636247, 1.05667) 
44   ( 0.611747, 1.01221)  ( 0.63731, 1.05295) 
45   ( 0.597997, 1.00688)  ( 0.611747, 1.01221) 
45   ( 0.597997, 1.00688)  ( 0.549651, 1.01784) 
46   ( 0.594459, 0.978001)  ( 0.597997, 1.00688) 
47   ( 0.576294, 0.962563)  ( 0.594459, 0.978001) 
47   ( 0.537339, 0.976623)  ( 0.576294, 0.962563) 
44   ( 1.77617, 0.789517)  ( 1.77347, 0.70941) 
45   ( 1.83769, 0.786578)  ( 1.77617, 0.789517) 
45   ( 1.79395, 0.696961)  ( 1.83769, 0.786578) 
44   ( 1.77347, 0.70941)  ( 1.79395, 0.696961) 
45   ( 1.76418, 0.963374)  ( 1.72853, 0.972609) 
45   ( 1.79933, 0.879966)  ( 1.76418, 0.963374) 
45   ( 1.75709, 0.822839)  ( 1.79933, 0.879966) 
45   ( 1.70863, 0.859981)  ( 1.75709, 0.822839) 
45   ( 1.69677, 0.918229)  ( 1.70863, 0.859981) 
43   ( 1.70741, 1.06415)  ( 1.67111, 1.09578) 
42   ( 1.72853, 0.972609)  ( 1.719, 1.03568) 
45   ( 1.69677, 0.918229)  ( 1.72853, 0.972609) 
45   ( 1.63251, 0.978026)  ( 1.69677, 0.918229) 
44   ( 1.61356, 1.03287)  ( 1.63251, 0.978026) 
43   ( 1.61356, 1.03287)  ( 1.62651, 1.12041) 
43   ( 1.54238, 1.08145)  ( 1.61356, 1.03287) 
43   ( 1.51748, 1.12991)  ( 1.54238, 1.08145) 
43   ( 1.51748, 1.12991)  ( 1.51982, 1.21584) 
43   ( 1.44175, 1.16585)  ( 1.51748, 1.12991) 
43   ( 1.41306, 1.20701)  ( 1.44175, 1.16585) 
43   ( 1.41306, 1.20701)  ( 1.40613, 1.29007) 
43   ( 1.33515, 1.23043)  ( 1.41306, 1.20701) 
43   ( 1.30405, 1.26476)  ( 1.33515, 1.23043) 
42   ( 1.30405, 1.26476)  ( 1.2887, 1.34439) 
43   ( 1.22573, 1.27637)  ( 1.30405, 1.26476) 
42   ( 1.19337, 1.3042)  ( 1.22573, 1.27637) 
41   ( 1.19337, 1.3042)  ( 1.1703, 1.37984) 
42   ( 1.11622, 1.30455)  ( 1.19337, 1.3042) 
43   ( 1.08375, 1.32612)  ( 1.11622, 1.30455) 
43   ( 1.08375, 1.32612)  ( 1.05355, 1.39707) 
43   ( 1.00935, 1.31558)  ( 1.08375, 1.32612) 
44   ( 0.978048, 1.33106)  ( 1.00935, 1.31558) 
45   ( 0.978048, 1.33106)  ( 0.941271, 1.39654) 
44   ( 0.90808, 1.30997)  ( 0.978048, 1.33106) 
44   ( 0.879414, 1.31966)  ( 0.90808, 1.30997) 
45   ( 0.879414, 1.31966)  ( 0.836589, 1.37881) 
45   ( 0.815674, 1.28847)  ( 0.879414, 1.31966) 
45   ( 0.791284, 1.29299)  ( 0.815674, 1.28847) 
44   ( 0.791284, 1.29299)  ( 0.742851, 1.3449) 
45   ( 0.735338, 1.25244)  ( 0.791284, 1.29299) 
45   ( 0.716445, 1.25299)  ( 0.735338, 1.25244) 
45   ( 0.716445, 1.25299)  ( 0.662801, 1.29664) 
45   ( 0.669175, 1.20405)  ( 0.716445, 1.25299) 
45   ( 0.655133, 1.20223)  ( 0.669175, 1.20405) 
45   ( 0.655133, 1.20223)  ( 0.597336, 1.23754) 
45   ( 0.617316, 1.14691)  ( 0.655133, 1.20223) 
45   ( 0.606582, 1.14387)  ( 0.617316, 1.14691) 
45   ( 0.606582, 1.14387)  ( 0.545376, 1.17104) 
45   ( 0.577683, 1.08406)  ( 0.606582, 1.14387) 
45   ( 0.569859, 1.08064)  ( 0.577683, 1.08406) 
45   ( 0.569859, 1.08064)  ( 0.506309, 1.09987) 
45   ( 0.549651, 1.01784)  ( 0.569859, 1.08064) 
45   ( 0.544861, 1.01496)  ( 0.549651, 1.01784) 
45   ( 0.544861, 1.01496)  ( 0.479962, 1.02647) 
46   ( 0.537339, 0.976623)  ( 0.544861, 1.01496) 
47   ( 0.531169, 0.968527)  ( 0.537339, 0.976623) 
47   ( 0.508026, 0.953515)  ( 0.531169, 0.968527) 
47   ( 0.508026, 0.953515)  ( 0.466494, 0.953319) 
47   ( 0.516818, 0.927485)  ( 0.508026, 0.953515) 
47   ( 0.499697, 0.906753)  ( 0.516818, 0.927485) 
47   ( 0.462748, 0.914277)  ( 0.499697, 0.906753) 
41   ( 1.70741, 1.06415)  ( 1.719, 1.03568) 
43   ( 1.75934, 1.08019)  ( 1.70741, 1.06415) 
41   ( 1.719, 1.03568)  ( 1.75934, 1.08019) 
43   ( 1.64413, 1.23868)  ( 1.61096, 1.23561) 
43   ( 1.70641, 1.17093)  ( 1.64413, 1.23868) 
43   ( 1.67111, 1.09578)  ( 1.70641, 1.17093) 
43   ( 1.62651, 1.12041)  ( 1.67111, 1.09578) 
43   ( 1.59833, 1.17527)  ( 1.62651, 1.12041) 
42   ( 1.5639, 1.31776)  ( 1.52046, 1.33621) 
42   ( 1.61096, 1.23561)  ( 1.5816, 1.29481) 
43   ( 1.59833, 1.17527)  ( 1.61096, 1.23561) 
43   ( 1.51982, 1.21584)  ( 1.59833, 1.17527) 
43   ( 1.48718, 1.26268)  ( 1.51982, 1.21584) 
43   ( 1.48718, 1.26268)  ( 1.47704, 1.34977) 
43   ( 1.40613, 1.29007)  ( 1.48718, 1.26268) 
42   ( 1.37049, 1.3294)  ( 1.40613, 1.29007) 
42   ( 1.37049, 1.3294)  ( 1.35161, 1.41248) 
